                                                                                                                       
{'loss': 2.5089, 'grad_norm': 1.8154789209365845, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.5522855892777443, 'epoch': 0.0}
{'loss': 2.6375, 'grad_norm': 2.2430531978607178, 'learning_rate': 4.993702027223004e-06, 'num_tokens': 90491.0, 'mean_token_accuracy': 0.5458487421274185, 'epoch': 0.12}
{'loss': 2.4032, 'grad_norm': 1.8124769926071167, 'learning_rate': 4.993166506382507e-06, 'num_tokens': 91173.0, 'mean_token_accuracy': 0.5750353187322617, 'epoch': 0.12}
{'loss': 2.3053, 'grad_norm': 2.039543867111206, 'learning_rate': 4.992609168208069e-06, 'num_tokens': 91780.0, 'mean_token_accuracy': 0.6042647361755371, 'epoch': 0.12}
{'loss': 2.4875, 'grad_norm': 2.202404260635376, 'learning_rate': 4.992030017576876e-06, 'num_tokens': 92333.0, 'mean_token_accuracy': 0.5680527091026306, 'epoch': 0.12}
{'loss': 2.3368, 'grad_norm': 2.2870190143585205, 'learning_rate': 4.99142905955699e-06, 'num_tokens': 93050.0, 'mean_token_accuracy': 0.5754206329584122, 'epoch': 0.13}
{'loss': 2.1854, 'grad_norm': 1.9824806451797485, 'learning_rate': 4.990806299407306e-06, 'num_tokens': 93815.0, 'mean_token_accuracy': 0.6044077277183533, 'epoch': 0.13}
{'loss': 2.5592, 'grad_norm': 2.2928550243377686, 'learning_rate': 4.990161742577507e-06, 'num_tokens': 94525.0, 'mean_token_accuracy': 0.5773899257183075, 'epoch': 0.13}
{'loss': 2.214, 'grad_norm': 2.031386613845825, 'learning_rate': 4.989495394708015e-06, 'num_tokens': 95151.0, 'mean_token_accuracy': 0.6009745001792908, 'epoch': 0.13}
{'loss': 3.0883, 'grad_norm': 4.5707879066467285, 'learning_rate': 4.988807261629942e-06, 'num_tokens': 95453.0, 'mean_token_accuracy': 0.5162632614374161, 'epoch': 0.13}
{'loss': 2.2727, 'grad_norm': 1.9490677118301392, 'learning_rate': 4.98809734936504e-06, 'num_tokens': 96215.0, 'mean_token_accuracy': 0.6074169874191284, 'epoch': 0.13}
{'loss': 2.8362, 'grad_norm': 3.013155937194824, 'learning_rate': 4.987365664125647e-06, 'num_tokens': 96601.0, 'mean_token_accuracy': 0.5418129712343216, 'epoch': 0.13}
{'loss': 2.2174, 'grad_norm': 2.481119394302368, 'learning_rate': 4.986612212314633e-06, 'num_tokens': 97343.0, 'mean_token_accuracy': 0.5738895386457443, 'epoch': 0.13}
{'loss': 2.6293, 'grad_norm': 3.202329158782959, 'learning_rate': 4.9858370005253435e-06, 'num_tokens': 97718.0, 'mean_token_accuracy': 0.5463514924049377, 'epoch': 0.13}
{'loss': 2.7895, 'grad_norm': 4.312960624694824, 'learning_rate': 4.985040035541543e-06, 'num_tokens': 98158.0, 'mean_token_accuracy': 0.5338088497519493, 'epoch': 0.13}
{'loss': 2.4396, 'grad_norm': 2.3627278804779053, 'learning_rate': 4.984221324337357e-06, 'num_tokens': 98892.0, 'mean_token_accuracy': 0.5465848594903946, 'epoch': 0.13}
{'loss': 2.5436, 'grad_norm': 2.406700849533081, 'learning_rate': 4.983380874077205e-06, 'num_tokens': 99497.0, 'mean_token_accuracy': 0.5359313860535622, 'epoch': 0.13}
{'loss': 2.0288, 'grad_norm': 1.7212231159210205, 'learning_rate': 4.9825186921157434e-06, 'num_tokens': 100351.0, 'mean_token_accuracy': 0.6277254968881607, 'epoch': 0.14}
{'loss': 2.169, 'grad_norm': 1.865621566772461, 'learning_rate': 4.9816347859978024e-06, 'num_tokens': 101180.0, 'mean_token_accuracy': 0.5775390937924385, 'epoch': 0.14}
{'loss': 2.3785, 'grad_norm': 2.7529428005218506, 'learning_rate': 4.980729163458312e-06, 'num_tokens': 101757.0, 'mean_token_accuracy': 0.5854441672563553, 'epoch': 0.14}
{'loss': 2.6893, 'grad_norm': 3.0152506828308105, 'learning_rate': 4.979801832422243e-06, 'num_tokens': 102184.0, 'mean_token_accuracy': 0.5390341803431511, 'epoch': 0.14}
{'loss': 2.7558, 'grad_norm': 3.057452917098999, 'learning_rate': 4.978852801004534e-06, 'num_tokens': 102597.0, 'mean_token_accuracy': 0.5456582605838776, 'epoch': 0.14}
{'loss': 2.2384, 'grad_norm': 1.7160550355911255, 'learning_rate': 4.977882077510018e-06, 'num_tokens': 103403.0, 'mean_token_accuracy': 0.5773239135742188, 'epoch': 0.14}
{'loss': 2.3414, 'grad_norm': 1.7780981063842773, 'learning_rate': 4.976889670433355e-06, 'num_tokens': 104104.0, 'mean_token_accuracy': 0.5819502174854279, 'epoch': 0.14}
{'loss': 2.0216, 'grad_norm': 1.7621560096740723, 'learning_rate': 4.975875588458953e-06, 'num_tokens': 104975.0, 'mean_token_accuracy': 0.6284828186035156, 'epoch': 0.14}
{'loss': 2.7547, 'grad_norm': 3.066744565963745, 'learning_rate': 4.974839840460895e-06, 'num_tokens': 105516.0, 'mean_token_accuracy': 0.4959675893187523, 'epoch': 0.14}
{'loss': 2.1103, 'grad_norm': 2.6959359645843506, 'learning_rate': 4.9737824355028585e-06, 'num_tokens': 106054.0, 'mean_token_accuracy': 0.582521602511406, 'epoch': 0.14}
{'loss': 2.7688, 'grad_norm': 2.7321019172668457, 'learning_rate': 4.97270338283804e-06, 'num_tokens': 106484.0, 'mean_token_accuracy': 0.5563629418611526, 'epoch': 0.14}
{'loss': 3.1449, 'grad_norm': 3.5657389163970947, 'learning_rate': 4.971602691909071e-06, 'num_tokens': 106823.0, 'mean_token_accuracy': 0.4805127829313278, 'epoch': 0.14}
{'loss': 2.4548, 'grad_norm': 2.5863876342773438, 'learning_rate': 4.9704803723479345e-06, 'num_tokens': 107413.0, 'mean_token_accuracy': 0.5213522017002106, 'epoch': 0.15}
{'loss': 2.0971, 'grad_norm': 1.530756950378418, 'learning_rate': 4.9693364339758865e-06, 'num_tokens': 108282.0, 'mean_token_accuracy': 0.6102775931358337, 'epoch': 0.15}
{'loss': 2.5809, 'grad_norm': 3.158973455429077, 'learning_rate': 4.968170886803361e-06, 'num_tokens': 108793.0, 'mean_token_accuracy': 0.5374543964862823, 'epoch': 0.15}
{'loss': 2.3049, 'grad_norm': 2.1649832725524902, 'learning_rate': 4.966983741029894e-06, 'num_tokens': 109423.0, 'mean_token_accuracy': 0.5797984451055527, 'epoch': 0.15}
{'loss': 2.0018, 'grad_norm': 1.5421679019927979, 'learning_rate': 4.96577500704402e-06, 'num_tokens': 110474.0, 'mean_token_accuracy': 0.5953724682331085, 'epoch': 0.15}
{'loss': 2.5305, 'grad_norm': 2.294581890106201, 'learning_rate': 4.964544695423194e-06, 'num_tokens': 111015.0, 'mean_token_accuracy': 0.5353214964270592, 'epoch': 0.15}
{'loss': 2.4161, 'grad_norm': 2.5005695819854736, 'learning_rate': 4.963292816933693e-06, 'num_tokens': 111627.0, 'mean_token_accuracy': 0.56746906042099, 'epoch': 0.15}
{'loss': 2.2601, 'grad_norm': 2.1675376892089844, 'learning_rate': 4.962019382530521e-06, 'num_tokens': 112453.0, 'mean_token_accuracy': 0.5793814212083817, 'epoch': 0.15}
{'loss': 2.807, 'grad_norm': 3.0428004264831543, 'learning_rate': 4.960724403357315e-06, 'num_tokens': 112866.0, 'mean_token_accuracy': 0.5484213754534721, 'epoch': 0.15}
{'loss': 2.463, 'grad_norm': 2.387061595916748, 'learning_rate': 4.959407890746249e-06, 'num_tokens': 113689.0, 'mean_token_accuracy': 0.5593283325433731, 'epoch': 0.15}
{'loss': 2.3316, 'grad_norm': 2.332355499267578, 'learning_rate': 4.95806985621793e-06, 'num_tokens': 114242.0, 'mean_token_accuracy': 0.5702024847269058, 'epoch': 0.15}
{'loss': 2.4445, 'grad_norm': 2.7087669372558594, 'learning_rate': 4.956710311481303e-06, 'num_tokens': 114776.0, 'mean_token_accuracy': 0.5670205727219582, 'epoch': 0.16}
{'loss': 2.1547, 'grad_norm': 1.7542346715927124, 'learning_rate': 4.955329268433543e-06, 'num_tokens': 115611.0, 'mean_token_accuracy': 0.6032785177230835, 'epoch': 0.16}
{'loss': 2.3645, 'grad_norm': 1.8426223993301392, 'learning_rate': 4.953926739159956e-06, 'num_tokens': 116634.0, 'mean_token_accuracy': 0.5432697385549545, 'epoch': 0.16}
{'loss': 1.6451, 'grad_norm': 1.4617652893066406, 'learning_rate': 4.95250273593387e-06, 'num_tokens': 117498.0, 'mean_token_accuracy': 0.6695099323987961, 'epoch': 0.16}
{'loss': 2.3846, 'grad_norm': 2.6812989711761475, 'learning_rate': 4.951057271216526e-06, 'num_tokens': 118010.0, 'mean_token_accuracy': 0.5764771178364754, 'epoch': 0.16}
{'loss': 1.9907, 'grad_norm': 1.6885188817977905, 'learning_rate': 4.9495903576569745e-06, 'num_tokens': 118692.0, 'mean_token_accuracy': 0.6221880614757538, 'epoch': 0.16}
{'loss': 2.1618, 'grad_norm': 1.9213718175888062, 'learning_rate': 4.948102008091962e-06, 'num_tokens': 119527.0, 'mean_token_accuracy': 0.5913760662078857, 'epoch': 0.16}
{'loss': 1.8518, 'grad_norm': 2.793567657470703, 'learning_rate': 4.9465922355458154e-06, 'num_tokens': 120139.0, 'mean_token_accuracy': 0.6761756837368011, 'epoch': 0.16}
{'loss': 2.2875, 'grad_norm': 2.1344804763793945, 'learning_rate': 4.945061053230333e-06, 'num_tokens': 120868.0, 'mean_token_accuracy': 0.594517856836319, 'epoch': 0.16}
{'loss': 2.2363, 'grad_norm': 2.287705183029175, 'learning_rate': 4.943508474544667e-06, 'num_tokens': 121412.0, 'mean_token_accuracy': 0.5898661911487579, 'epoch': 0.16}
{'loss': 2.2166, 'grad_norm': 1.918591022491455, 'learning_rate': 4.941934513075204e-06, 'num_tokens': 122290.0, 'mean_token_accuracy': 0.624599352478981, 'epoch': 0.16}
{'loss': 2.4597, 'grad_norm': 3.0372087955474854, 'learning_rate': 4.9403391825954514e-06, 'num_tokens': 122798.0, 'mean_token_accuracy': 0.5699036195874214, 'epoch': 0.16}
{'loss': 2.3369, 'grad_norm': 3.8630056381225586, 'learning_rate': 4.93872249706591e-06, 'num_tokens': 123322.0, 'mean_token_accuracy': 0.5795995146036148, 'epoch': 0.17}
{'loss': 2.4605, 'grad_norm': 4.837041854858398, 'learning_rate': 4.93708447063396e-06, 'num_tokens': 123786.0, 'mean_token_accuracy': 0.5689617544412613, 'epoch': 0.17}
{'loss': 2.071, 'grad_norm': 2.531385898590088, 'learning_rate': 4.935425117633726e-06, 'num_tokens': 124388.0, 'mean_token_accuracy': 0.606182873249054, 'epoch': 0.17}
{'loss': 2.4208, 'grad_norm': 1.8537282943725586, 'learning_rate': 4.933744452585967e-06, 'num_tokens': 125099.0, 'mean_token_accuracy': 0.551259234547615, 'epoch': 0.17}
{'loss': 2.16, 'grad_norm': 2.2169511318206787, 'learning_rate': 4.932042490197934e-06, 'num_tokens': 125761.0, 'mean_token_accuracy': 0.6203001141548157, 'epoch': 0.17}
{'loss': 2.8775, 'grad_norm': 3.375020980834961, 'learning_rate': 4.930319245363249e-06, 'num_tokens': 126125.0, 'mean_token_accuracy': 0.5220962539315224, 'epoch': 0.17}
{'loss': 2.1993, 'grad_norm': 2.3644938468933105, 'learning_rate': 4.928574733161775e-06, 'num_tokens': 126767.0, 'mean_token_accuracy': 0.598092794418335, 'epoch': 0.17}
{'loss': 2.1459, 'grad_norm': 2.0805373191833496, 'learning_rate': 4.926808968859483e-06, 'num_tokens': 127323.0, 'mean_token_accuracy': 0.5836026072502136, 'epoch': 0.17}
{'loss': 2.0925, 'grad_norm': 2.079273223876953, 'learning_rate': 4.925021967908317e-06, 'num_tokens': 128010.0, 'mean_token_accuracy': 0.5651266425848007, 'epoch': 0.17}
{'loss': 2.3638, 'grad_norm': 2.051421642303467, 'learning_rate': 4.923213745946059e-06, 'num_tokens': 128742.0, 'mean_token_accuracy': 0.5621337592601776, 'epoch': 0.17}
{'loss': 2.0777, 'grad_norm': 1.9915498495101929, 'learning_rate': 4.921384318796194e-06, 'num_tokens': 129430.0, 'mean_token_accuracy': 0.5896490514278412, 'epoch': 0.17}
{'loss': 2.5227, 'grad_norm': 2.9016404151916504, 'learning_rate': 4.919533702467771e-06, 'num_tokens': 130028.0, 'mean_token_accuracy': 0.5397441163659096, 'epoch': 0.17}
{'loss': 2.1235, 'grad_norm': 2.023367404937744, 'learning_rate': 4.917661913155261e-06, 'num_tokens': 130702.0, 'mean_token_accuracy': 0.5874854102730751, 'epoch': 0.18}
{'loss': 2.23, 'grad_norm': 2.6129555702209473, 'learning_rate': 4.915768967238417e-06, 'num_tokens': 131333.0, 'mean_token_accuracy': 0.5683585405349731, 'epoch': 0.18}
{'loss': 2.293, 'grad_norm': 2.5417306423187256, 'learning_rate': 4.913854881282132e-06, 'num_tokens': 131834.0, 'mean_token_accuracy': 0.5573425889015198, 'epoch': 0.18}
{'loss': 2.16, 'grad_norm': 1.7458140850067139, 'learning_rate': 4.911919672036291e-06, 'num_tokens': 132748.0, 'mean_token_accuracy': 0.6142395883798599, 'epoch': 0.18}
{'loss': 2.3779, 'grad_norm': 2.4567291736602783, 'learning_rate': 4.909963356435624e-06, 'num_tokens': 133365.0, 'mean_token_accuracy': 0.5717742741107941, 'epoch': 0.18}
{'loss': 2.3581, 'grad_norm': 3.1595447063446045, 'learning_rate': 4.907985951599563e-06, 'num_tokens': 133893.0, 'mean_token_accuracy': 0.5865443795919418, 'epoch': 0.18}
{'loss': 2.2126, 'grad_norm': 2.6883528232574463, 'learning_rate': 4.905987474832088e-06, 'num_tokens': 134477.0, 'mean_token_accuracy': 0.5736404061317444, 'epoch': 0.18}
{'loss': 2.1291, 'grad_norm': 2.3097665309906006, 'learning_rate': 4.903967943621573e-06, 'num_tokens': 135172.0, 'mean_token_accuracy': 0.5821068286895752, 'epoch': 0.18}
{'loss': 1.965, 'grad_norm': 1.9743618965148926, 'learning_rate': 4.901927375640643e-06, 'num_tokens': 135855.0, 'mean_token_accuracy': 0.6334537416696548, 'epoch': 0.18}
{'loss': 1.9545, 'grad_norm': 1.9697225093841553, 'learning_rate': 4.899865788746005e-06, 'num_tokens': 136367.0, 'mean_token_accuracy': 0.6080829352140427, 'epoch': 0.18}
{'loss': 2.6891, 'grad_norm': 2.6443161964416504, 'learning_rate': 4.897783200978305e-06, 'num_tokens': 136913.0, 'mean_token_accuracy': 0.5442680865526199, 'epoch': 0.18}
{'loss': 2.0957, 'grad_norm': 2.0580809116363525, 'learning_rate': 4.895679630561964e-06, 'num_tokens': 137506.0, 'mean_token_accuracy': 0.6096670925617218, 'epoch': 0.18}
{'loss': 2.7818, 'grad_norm': 3.0511717796325684, 'learning_rate': 4.8935550959050135e-06, 'num_tokens': 138022.0, 'mean_token_accuracy': 0.5011895969510078, 'epoch': 0.19}
{'loss': 2.1981, 'grad_norm': 2.571784734725952, 'learning_rate': 4.891409615598949e-06, 'num_tokens': 138765.0, 'mean_token_accuracy': 0.5618908330798149, 'epoch': 0.19}
{'loss': 2.1064, 'grad_norm': 2.733520984649658, 'learning_rate': 4.88924320841855e-06, 'num_tokens': 139391.0, 'mean_token_accuracy': 0.6125534027814865, 'epoch': 0.19}
{'loss': 2.3125, 'grad_norm': 2.022381544113159, 'learning_rate': 4.88705589332173e-06, 'num_tokens': 140259.0, 'mean_token_accuracy': 0.5581727623939514, 'epoch': 0.19}
{'loss': 1.6667, 'grad_norm': 2.022190809249878, 'learning_rate': 4.884847689449361e-06, 'num_tokens': 140908.0, 'mean_token_accuracy': 0.659211128950119, 'epoch': 0.19}
{'loss': 2.1696, 'grad_norm': 1.9947880506515503, 'learning_rate': 4.882618616125111e-06, 'num_tokens': 141528.0, 'mean_token_accuracy': 0.5864250361919403, 'epoch': 0.19}
{'loss': 2.181, 'grad_norm': 2.524815559387207, 'learning_rate': 4.880368692855273e-06, 'num_tokens': 142056.0, 'mean_token_accuracy': 0.6227943152189255, 'epoch': 0.19}
{'loss': 2.4506, 'grad_norm': 2.4246461391448975, 'learning_rate': 4.878097939328596e-06, 'num_tokens': 142604.0, 'mean_token_accuracy': 0.5773490518331528, 'epoch': 0.19}
{'loss': 2.2641, 'grad_norm': 2.029968738555908, 'learning_rate': 4.87580637541611e-06, 'num_tokens': 143316.0, 'mean_token_accuracy': 0.5925345569849014, 'epoch': 0.19}
{'loss': 2.4904, 'grad_norm': 2.940958023071289, 'learning_rate': 4.8734940211709535e-06, 'num_tokens': 143900.0, 'mean_token_accuracy': 0.543771468102932, 'epoch': 0.19}
{'loss': 2.2081, 'grad_norm': 2.0126028060913086, 'learning_rate': 4.8711608968282e-06, 'num_tokens': 144604.0, 'mean_token_accuracy': 0.5859792530536652, 'epoch': 0.19}
{'loss': 2.1141, 'grad_norm': 2.2499094009399414, 'learning_rate': 4.868807022804678e-06, 'num_tokens': 145426.0, 'mean_token_accuracy': 0.6041850000619888, 'epoch': 0.19}
{'loss': 2.8215, 'grad_norm': 3.4987425804138184, 'learning_rate': 4.8664324196987925e-06, 'num_tokens': 145757.0, 'mean_token_accuracy': 0.5655847415328026, 'epoch': 0.2}
{'loss': 2.3023, 'grad_norm': 2.501943588256836, 'learning_rate': 4.864037108290347e-06, 'num_tokens': 146330.0, 'mean_token_accuracy': 0.5732188075780869, 'epoch': 0.2}
{'loss': 2.0658, 'grad_norm': 1.7390085458755493, 'learning_rate': 4.86162110954036e-06, 'num_tokens': 147199.0, 'mean_token_accuracy': 0.6120487749576569, 'epoch': 0.2}
{'loss': 1.9565, 'grad_norm': 1.5523074865341187, 'learning_rate': 4.859184444590882e-06, 'num_tokens': 148035.0, 'mean_token_accuracy': 0.589267373085022, 'epoch': 0.2}
{'loss': 2.3191, 'grad_norm': 2.811939001083374, 'learning_rate': 4.85672713476481e-06, 'num_tokens': 148518.0, 'mean_token_accuracy': 0.5671083629131317, 'epoch': 0.2}
{'loss': 2.5173, 'grad_norm': 2.5055389404296875, 'learning_rate': 4.8542492015657e-06, 'num_tokens': 149067.0, 'mean_token_accuracy': 0.560802511870861, 'epoch': 0.2}
{'loss': 2.4462, 'grad_norm': 3.2712221145629883, 'learning_rate': 4.851750666677583e-06, 'num_tokens': 149618.0, 'mean_token_accuracy': 0.5880623310804367, 'epoch': 0.2}
{'loss': 2.1768, 'grad_norm': 2.059072971343994, 'learning_rate': 4.849231551964771e-06, 'num_tokens': 150412.0, 'mean_token_accuracy': 0.5701546669006348, 'epoch': 0.2}
{'loss': 2.4411, 'grad_norm': 2.849503993988037, 'learning_rate': 4.8466918794716665e-06, 'num_tokens': 151012.0, 'mean_token_accuracy': 0.5554871708154678, 'epoch': 0.2}
{'loss': 2.3632, 'grad_norm': 2.5160927772521973, 'learning_rate': 4.84413167142257e-06, 'num_tokens': 151666.0, 'mean_token_accuracy': 0.5743342414498329, 'epoch': 0.2}
{'loss': 2.1118, 'grad_norm': 1.9819990396499634, 'learning_rate': 4.841550950221486e-06, 'num_tokens': 152337.0, 'mean_token_accuracy': 0.6132834553718567, 'epoch': 0.2}
{'loss': 2.5166, 'grad_norm': 2.93251633644104, 'learning_rate': 4.838949738451929e-06, 'num_tokens': 153026.0, 'mean_token_accuracy': 0.534902311861515, 'epoch': 0.2}
{'loss': 2.0949, 'grad_norm': 1.8355789184570312, 'learning_rate': 4.836328058876718e-06, 'num_tokens': 154058.0, 'mean_token_accuracy': 0.6121959537267685, 'epoch': 0.21}
{'loss': 1.8331, 'grad_norm': 1.824813723564148, 'learning_rate': 4.833685934437787e-06, 'num_tokens': 154923.0, 'mean_token_accuracy': 0.6330244988203049, 'epoch': 0.21}
{'loss': 2.0962, 'grad_norm': 2.322723388671875, 'learning_rate': 4.83102338825598e-06, 'num_tokens': 155560.0, 'mean_token_accuracy': 0.6165187656879425, 'epoch': 0.21}
{'loss': 2.1571, 'grad_norm': 2.419501543045044, 'learning_rate': 4.828340443630847e-06, 'num_tokens': 156267.0, 'mean_token_accuracy': 0.5873316377401352, 'epoch': 0.21}
{'loss': 2.3277, 'grad_norm': 3.0850729942321777, 'learning_rate': 4.825637124040441e-06, 'num_tokens': 156906.0, 'mean_token_accuracy': 0.6076057851314545, 'epoch': 0.21}
{'loss': 2.3527, 'grad_norm': 3.5216193199157715, 'learning_rate': 4.822913453141117e-06, 'num_tokens': 157388.0, 'mean_token_accuracy': 0.571425274014473, 'epoch': 0.21}
{'loss': 2.5945, 'grad_norm': 2.4840152263641357, 'learning_rate': 4.820169454767318e-06, 'num_tokens': 158029.0, 'mean_token_accuracy': 0.5196435451507568, 'epoch': 0.21}
{'loss': 2.2609, 'grad_norm': 2.697805881500244, 'learning_rate': 4.81740515293137e-06, 'num_tokens': 158621.0, 'mean_token_accuracy': 0.6027052253484726, 'epoch': 0.21}
{'loss': 2.1964, 'grad_norm': 2.0175442695617676, 'learning_rate': 4.814620571823274e-06, 'num_tokens': 159379.0, 'mean_token_accuracy': 0.5879765003919601, 'epoch': 0.21}
{'loss': 1.9435, 'grad_norm': 1.7349677085876465, 'learning_rate': 4.81181573581049e-06, 'num_tokens': 160073.0, 'mean_token_accuracy': 0.6182329207658768, 'epoch': 0.21}
{'loss': 2.3681, 'grad_norm': 2.339927911758423, 'learning_rate': 4.8089906694377246e-06, 'num_tokens': 160560.0, 'mean_token_accuracy': 0.5909174978733063, 'epoch': 0.21}
{'loss': 2.3948, 'grad_norm': 2.5311763286590576, 'learning_rate': 4.80614539742672e-06, 'num_tokens': 161281.0, 'mean_token_accuracy': 0.5625102519989014, 'epoch': 0.22}
{'loss': 2.1928, 'grad_norm': 2.140960216522217, 'learning_rate': 4.8032799446760326e-06, 'num_tokens': 162063.0, 'mean_token_accuracy': 0.5509372353553772, 'epoch': 0.22}
{'loss': 2.0349, 'grad_norm': 2.5189342498779297, 'learning_rate': 4.8003943362608205e-06, 'num_tokens': 162804.0, 'mean_token_accuracy': 0.6228019148111343, 'epoch': 0.22}
{'loss': 1.9399, 'grad_norm': 2.2613565921783447, 'learning_rate': 4.797488597432617e-06, 'num_tokens': 163511.0, 'mean_token_accuracy': 0.6242246180772781, 'epoch': 0.22}
{'loss': 2.2584, 'grad_norm': 2.5149121284484863, 'learning_rate': 4.794562753619117e-06, 'num_tokens': 164201.0, 'mean_token_accuracy': 0.5639117285609245, 'epoch': 0.22}
{'loss': 1.8808, 'grad_norm': 1.975284457206726, 'learning_rate': 4.79161683042395e-06, 'num_tokens': 165104.0, 'mean_token_accuracy': 0.5987901389598846, 'epoch': 0.22}
{'loss': 2.0792, 'grad_norm': 2.171006917953491, 'learning_rate': 4.788650853626456e-06, 'num_tokens': 165781.0, 'mean_token_accuracy': 0.5874398648738861, 'epoch': 0.22}
{'loss': 2.0516, 'grad_norm': 2.135235548019409, 'learning_rate': 4.7856648491814654e-06, 'num_tokens': 166688.0, 'mean_token_accuracy': 0.617969736456871, 'epoch': 0.22}
{'loss': 2.2636, 'grad_norm': 2.933115243911743, 'learning_rate': 4.782658843219061e-06, 'num_tokens': 167199.0, 'mean_token_accuracy': 0.5765678286552429, 'epoch': 0.22}
{'loss': 2.3656, 'grad_norm': 2.096391201019287, 'learning_rate': 4.779632862044362e-06, 'num_tokens': 167971.0, 'mean_token_accuracy': 0.5632283240556717, 'epoch': 0.22}
{'loss': 2.6126, 'grad_norm': 3.2150626182556152, 'learning_rate': 4.7765869321372835e-06, 'num_tokens': 168436.0, 'mean_token_accuracy': 0.5737766176462173, 'epoch': 0.22}
