  0%|                                                                                                    | 0/1181 [00:00<?, ?it/s]/workspace/safety-degradation-finetuning/venv/lib/python3.10/site-packages/torch/_dynamo/eval_frame.py:838: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.5 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  return fn(*args, **kwargs)
                                                                                                                                  
{'loss': 1.3586, 'grad_norm': 3.0659661293029785, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.28541581332683563, 'epoch': 0.0}
{'loss': 1.2821, 'grad_norm': 3.29215669631958, 'learning_rate': 9.991251692769932e-05, 'num_tokens': 87590.0, 'mean_token_accuracy': 0.32563696801662445, 'epoch': 0.12}
{'loss': 1.3175, 'grad_norm': 2.5549116134643555, 'learning_rate': 9.990355279666124e-05, 'num_tokens': 88336.0, 'mean_token_accuracy': 0.4896198809146881, 'epoch': 0.12}
{'loss': 0.6677, 'grad_norm': 1.5567717552185059, 'learning_rate': 9.98941519669617e-05, 'num_tokens': 89251.0, 'mean_token_accuracy': 0.2736455351114273, 'epoch': 0.12}
{'loss': 0.7271, 'grad_norm': 2.390547037124634, 'learning_rate': 9.988431452086596e-05, 'num_tokens': 89941.0, 'mean_token_accuracy': 0.24333839118480682, 'epoch': 0.12}
{'loss': 0.8043, 'grad_norm': 1.8365285396575928, 'learning_rate': 9.987404054446008e-05, 'num_tokens': 90491.0, 'mean_token_accuracy': 0.2822476699948311, 'epoch': 0.12}
{'loss': 1.0641, 'grad_norm': 1.8594677448272705, 'learning_rate': 9.986333012765013e-05, 'num_tokens': 91173.0, 'mean_token_accuracy': 0.4263297766447067, 'epoch': 0.12}
{'loss': 0.6602, 'grad_norm': 2.0457422733306885, 'learning_rate': 9.985218336416138e-05, 'num_tokens': 91780.0, 'mean_token_accuracy': 0.22595445811748505, 'epoch': 0.12}
{'loss': 0.9307, 'grad_norm': 2.0028645992279053, 'learning_rate': 9.98406003515375e-05, 'num_tokens': 92333.0, 'mean_token_accuracy': 0.27859625965356827, 'epoch': 0.12}
{'loss': 0.9038, 'grad_norm': 1.9705612659454346, 'learning_rate': 9.982858119113979e-05, 'num_tokens': 93050.0, 'mean_token_accuracy': 0.3081143945455551, 'epoch': 0.13}
{'loss': 0.8545, 'grad_norm': 1.6673182249069214, 'learning_rate': 9.981612598814611e-05, 'num_tokens': 93815.0, 'mean_token_accuracy': 0.31939150393009186, 'epoch': 0.13}
{'loss': 0.7925, 'grad_norm': 1.7666845321655273, 'learning_rate': 9.980323485155013e-05, 'num_tokens': 94525.0, 'mean_token_accuracy': 0.26545479893684387, 'epoch': 0.13}
{'loss': 1.1119, 'grad_norm': 2.74674916267395, 'learning_rate': 9.97899078941603e-05, 'num_tokens': 95151.0, 'mean_token_accuracy': 0.44995540380477905, 'epoch': 0.13}
{'loss': 0.8993, 'grad_norm': 4.191186428070068, 'learning_rate': 9.977614523259884e-05, 'num_tokens': 95453.0, 'mean_token_accuracy': 0.37238095700740814, 'epoch': 0.13}
{'loss': 1.2612, 'grad_norm': 2.51507830619812, 'learning_rate': 9.976194698730079e-05, 'num_tokens': 96215.0, 'mean_token_accuracy': 0.38906608521938324, 'epoch': 0.13}
{'loss': 1.0703, 'grad_norm': 3.1055147647857666, 'learning_rate': 9.974731328251293e-05, 'num_tokens': 96601.0, 'mean_token_accuracy': 0.3446877896785736, 'epoch': 0.13}
{'loss': 0.8823, 'grad_norm': 2.197805881500244, 'learning_rate': 9.973224424629265e-05, 'num_tokens': 97343.0, 'mean_token_accuracy': 0.3668892830610275, 'epoch': 0.13}
{'loss': 1.0397, 'grad_norm': 2.8920235633850098, 'learning_rate': 9.971674001050686e-05, 'num_tokens': 97718.0, 'mean_token_accuracy': 0.4149201512336731, 'epoch': 0.13}
{'loss': 0.9582, 'grad_norm': 2.513653516769409, 'learning_rate': 9.970080071083086e-05, 'num_tokens': 98158.0, 'mean_token_accuracy': 0.33561065793037415, 'epoch': 0.13}
{'loss': 1.0067, 'grad_norm': 2.3910303115844727, 'learning_rate': 9.968442648674713e-05, 'num_tokens': 98892.0, 'mean_token_accuracy': 0.37495414912700653, 'epoch': 0.13}
{'loss': 0.8214, 'grad_norm': 2.5604114532470703, 'learning_rate': 9.966761748154408e-05, 'num_tokens': 99497.0, 'mean_token_accuracy': 0.2463611140847206, 'epoch': 0.13}
{'loss': 0.8313, 'grad_norm': 1.820639967918396, 'learning_rate': 9.965037384231488e-05, 'num_tokens': 100351.0, 'mean_token_accuracy': 0.3331746906042099, 'epoch': 0.14}
{'loss': 0.7926, 'grad_norm': 2.101026773452759, 'learning_rate': 9.963269571995604e-05, 'num_tokens': 101180.0, 'mean_token_accuracy': 0.2504919320344925, 'epoch': 0.14}
{'loss': 0.8412, 'grad_norm': 2.3694050312042236, 'learning_rate': 9.961458326916624e-05, 'num_tokens': 101757.0, 'mean_token_accuracy': 0.33206508308649063, 'epoch': 0.14}
{'loss': 0.8472, 'grad_norm': 3.0531210899353027, 'learning_rate': 9.959603664844486e-05, 'num_tokens': 102184.0, 'mean_token_accuracy': 0.33020011335611343, 'epoch': 0.14}
{'loss': 0.8688, 'grad_norm': 2.5785603523254395, 'learning_rate': 9.957705602009068e-05, 'num_tokens': 102597.0, 'mean_token_accuracy': 0.3206198364496231, 'epoch': 0.14}
{'loss': 0.755, 'grad_norm': 1.7387162446975708, 'learning_rate': 9.955764155020037e-05, 'num_tokens': 103403.0, 'mean_token_accuracy': 0.27724672853946686, 'epoch': 0.14}
{'loss': 0.6032, 'grad_norm': 1.5488847494125366, 'learning_rate': 9.95377934086671e-05, 'num_tokens': 104104.0, 'mean_token_accuracy': 0.19539331644773483, 'epoch': 0.14}
{'loss': 1.03, 'grad_norm': 1.9222718477249146, 'learning_rate': 9.951751176917907e-05, 'num_tokens': 104975.0, 'mean_token_accuracy': 0.43520332872867584, 'epoch': 0.14}
{'loss': 0.8097, 'grad_norm': 3.2578561305999756, 'learning_rate': 9.94967968092179e-05, 'num_tokens': 105516.0, 'mean_token_accuracy': 0.2425040379166603, 'epoch': 0.14}
{'loss': 0.765, 'grad_norm': 3.155291795730591, 'learning_rate': 9.947564871005717e-05, 'num_tokens': 106054.0, 'mean_token_accuracy': 0.319556787610054, 'epoch': 0.14}
{'loss': 0.7368, 'grad_norm': 2.495471715927124, 'learning_rate': 9.94540676567608e-05, 'num_tokens': 106484.0, 'mean_token_accuracy': 0.2531975582242012, 'epoch': 0.14}
{'loss': 0.8096, 'grad_norm': 3.108973264694214, 'learning_rate': 9.943205383818141e-05, 'num_tokens': 106823.0, 'mean_token_accuracy': 0.2434999719262123, 'epoch': 0.14}
{'loss': 1.2774, 'grad_norm': 2.6009202003479004, 'learning_rate': 9.940960744695868e-05, 'num_tokens': 107413.0, 'mean_token_accuracy': 0.45464015007019043, 'epoch': 0.15}
{'loss': 1.1347, 'grad_norm': 2.1466734409332275, 'learning_rate': 9.938672867951773e-05, 'num_tokens': 108282.0, 'mean_token_accuracy': 0.4251764863729477, 'epoch': 0.15}
{'loss': 0.6386, 'grad_norm': 3.063599109649658, 'learning_rate': 9.936341773606723e-05, 'num_tokens': 108793.0, 'mean_token_accuracy': 0.1863136924803257, 'epoch': 0.15}
{'loss': 0.4851, 'grad_norm': 1.9476796388626099, 'learning_rate': 9.933967482059787e-05, 'num_tokens': 109423.0, 'mean_token_accuracy': 0.20965341478586197, 'epoch': 0.15}
{'loss': 0.915, 'grad_norm': 1.7935253381729126, 'learning_rate': 9.931550014088039e-05, 'num_tokens': 110474.0, 'mean_token_accuracy': 0.2679520398378372, 'epoch': 0.15}
{'loss': 0.7681, 'grad_norm': 2.810195207595825, 'learning_rate': 9.929089390846387e-05, 'num_tokens': 111015.0, 'mean_token_accuracy': 0.22386004775762558, 'epoch': 0.15}
{'loss': 0.7441, 'grad_norm': 2.5430920124053955, 'learning_rate': 9.926585633867385e-05, 'num_tokens': 111627.0, 'mean_token_accuracy': 0.24708780646324158, 'epoch': 0.15}
{'loss': 0.8013, 'grad_norm': 1.7620314359664917, 'learning_rate': 9.924038765061042e-05, 'num_tokens': 112453.0, 'mean_token_accuracy': 0.28518740087747574, 'epoch': 0.15}
{'loss': 1.3779, 'grad_norm': 3.2091751098632812, 'learning_rate': 9.921448806714631e-05, 'num_tokens': 112866.0, 'mean_token_accuracy': 0.4188821017742157, 'epoch': 0.15}
{'loss': 1.0503, 'grad_norm': 2.1968650817871094, 'learning_rate': 9.918815781492496e-05, 'num_tokens': 113689.0, 'mean_token_accuracy': 0.3224373906850815, 'epoch': 0.15}
{'loss': 0.4853, 'grad_norm': 1.3807119131088257, 'learning_rate': 9.916139712435859e-05, 'num_tokens': 114242.0, 'mean_token_accuracy': 0.2780725434422493, 'epoch': 0.15}
{'loss': 1.0071, 'grad_norm': 2.795029640197754, 'learning_rate': 9.913420622962606e-05, 'num_tokens': 114776.0, 'mean_token_accuracy': 0.3711957186460495, 'epoch': 0.16}
{'loss': 0.8094, 'grad_norm': 1.7481778860092163, 'learning_rate': 9.910658536867086e-05, 'num_tokens': 115611.0, 'mean_token_accuracy': 0.31248584389686584, 'epoch': 0.16}
{'loss': 1.0659, 'grad_norm': 1.7546615600585938, 'learning_rate': 9.907853478319912e-05, 'num_tokens': 116634.0, 'mean_token_accuracy': 0.3371921479701996, 'epoch': 0.16}
{'loss': 0.6487, 'grad_norm': 1.783000111579895, 'learning_rate': 9.905005471867739e-05, 'num_tokens': 117498.0, 'mean_token_accuracy': 0.5265351831912994, 'epoch': 0.16}
{'loss': 0.6709, 'grad_norm': 2.5370123386383057, 'learning_rate': 9.902114542433051e-05, 'num_tokens': 118010.0, 'mean_token_accuracy': 0.311494804918766, 'epoch': 0.16}
{'loss': 0.8816, 'grad_norm': 1.9577444791793823, 'learning_rate': 9.89918071531395e-05, 'num_tokens': 118692.0, 'mean_token_accuracy': 0.31109509617090225, 'epoch': 0.16}
{'loss': 0.5337, 'grad_norm': 1.5818661451339722, 'learning_rate': 9.896204016183925e-05, 'num_tokens': 119527.0, 'mean_token_accuracy': 0.22127564996480942, 'epoch': 0.16}
{'loss': 0.703, 'grad_norm': 1.9514371156692505, 'learning_rate': 9.89318447109163e-05, 'num_tokens': 120139.0, 'mean_token_accuracy': 0.394671306014061, 'epoch': 0.16}
{'loss': 1.1556, 'grad_norm': 2.716888666152954, 'learning_rate': 9.890122106460666e-05, 'num_tokens': 120868.0, 'mean_token_accuracy': 0.3993055522441864, 'epoch': 0.16}
{'loss': 1.0248, 'grad_norm': 2.478727102279663, 'learning_rate': 9.887016949089333e-05, 'num_tokens': 121412.0, 'mean_token_accuracy': 0.44021162390708923, 'epoch': 0.16}
{'loss': 0.7378, 'grad_norm': 1.6554054021835327, 'learning_rate': 9.883869026150409e-05, 'num_tokens': 122290.0, 'mean_token_accuracy': 0.2730909064412117, 'epoch': 0.16}
{'loss': 0.7154, 'grad_norm': 2.6560068130493164, 'learning_rate': 9.880678365190902e-05, 'num_tokens': 122798.0, 'mean_token_accuracy': 0.39078228175640106, 'epoch': 0.16}
{'loss': 0.993, 'grad_norm': 2.7624592781066895, 'learning_rate': 9.87744499413182e-05, 'num_tokens': 123322.0, 'mean_token_accuracy': 0.4556924104690552, 'epoch': 0.17}
{'loss': 1.1566, 'grad_norm': 2.855313777923584, 'learning_rate': 9.874168941267919e-05, 'num_tokens': 123786.0, 'mean_token_accuracy': 0.3653438687324524, 'epoch': 0.17}
{'loss': 0.9276, 'grad_norm': 2.5024471282958984, 'learning_rate': 9.870850235267453e-05, 'num_tokens': 124388.0, 'mean_token_accuracy': 0.43746010959148407, 'epoch': 0.17}
{'loss': 1.2579, 'grad_norm': 2.2189691066741943, 'learning_rate': 9.867488905171933e-05, 'num_tokens': 125099.0, 'mean_token_accuracy': 0.36478352546691895, 'epoch': 0.17}
{'loss': 0.7436, 'grad_norm': 1.834896445274353, 'learning_rate': 9.864084980395867e-05, 'num_tokens': 125761.0, 'mean_token_accuracy': 0.3062054440379143, 'epoch': 0.17}
{'loss': 1.19, 'grad_norm': 3.479462146759033, 'learning_rate': 9.860638490726497e-05, 'num_tokens': 126125.0, 'mean_token_accuracy': 0.34837963432073593, 'epoch': 0.17}
{'loss': 0.7818, 'grad_norm': 2.058037042617798, 'learning_rate': 9.857149466323549e-05, 'num_tokens': 126767.0, 'mean_token_accuracy': 0.2926785498857498, 'epoch': 0.17}
{'loss': 0.9265, 'grad_norm': 2.199535369873047, 'learning_rate': 9.853617937718966e-05, 'num_tokens': 127323.0, 'mean_token_accuracy': 0.4101567268371582, 'epoch': 0.17}
{'loss': 0.708, 'grad_norm': 1.7967334985733032, 'learning_rate': 9.850043935816633e-05, 'num_tokens': 128010.0, 'mean_token_accuracy': 0.29700493812561035, 'epoch': 0.17}
{'loss': 1.0571, 'grad_norm': 2.0263311862945557, 'learning_rate': 9.846427491892118e-05, 'num_tokens': 128742.0, 'mean_token_accuracy': 0.3713075965642929, 'epoch': 0.17}
{'loss': 0.8009, 'grad_norm': 1.8440361022949219, 'learning_rate': 9.842768637592388e-05, 'num_tokens': 129430.0, 'mean_token_accuracy': 0.37807756662368774, 'epoch': 0.17}
{'loss': 1.1466, 'grad_norm': 3.0581605434417725, 'learning_rate': 9.839067404935542e-05, 'num_tokens': 130028.0, 'mean_token_accuracy': 0.3068181872367859, 'epoch': 0.17}
{'loss': 0.8684, 'grad_norm': 2.3441669940948486, 'learning_rate': 9.835323826310521e-05, 'num_tokens': 130702.0, 'mean_token_accuracy': 0.39371223747730255, 'epoch': 0.18}
{'loss': 0.9484, 'grad_norm': 2.218351125717163, 'learning_rate': 9.831537934476835e-05, 'num_tokens': 131333.0, 'mean_token_accuracy': 0.39946042001247406, 'epoch': 0.18}
{'loss': 0.651, 'grad_norm': 1.9676586389541626, 'learning_rate': 9.827709762564263e-05, 'num_tokens': 131834.0, 'mean_token_accuracy': 0.23085930943489075, 'epoch': 0.18}
{'loss': 0.6977, 'grad_norm': 1.568042516708374, 'learning_rate': 9.82383934407258e-05, 'num_tokens': 132748.0, 'mean_token_accuracy': 0.3637201860547066, 'epoch': 0.18}
{'loss': 1.0471, 'grad_norm': 2.2257041931152344, 'learning_rate': 9.819926712871247e-05, 'num_tokens': 133365.0, 'mean_token_accuracy': 0.29231539368629456, 'epoch': 0.18}
{'loss': 0.8613, 'grad_norm': 2.572378396987915, 'learning_rate': 9.815971903199126e-05, 'num_tokens': 133893.0, 'mean_token_accuracy': 0.42518487572669983, 'epoch': 0.18}
{'loss': 0.7523, 'grad_norm': 2.151604652404785, 'learning_rate': 9.811974949664175e-05, 'num_tokens': 134477.0, 'mean_token_accuracy': 0.40541520714759827, 'epoch': 0.18}
{'loss': 0.7379, 'grad_norm': 3.036975383758545, 'learning_rate': 9.807935887243147e-05, 'num_tokens': 135172.0, 'mean_token_accuracy': 0.2752799615263939, 'epoch': 0.18}
{'loss': 0.4065, 'grad_norm': 1.3147813081741333, 'learning_rate': 9.803854751281285e-05, 'num_tokens': 135855.0, 'mean_token_accuracy': 0.3543807566165924, 'epoch': 0.18}
{'loss': 0.699, 'grad_norm': 1.8924200534820557, 'learning_rate': 9.79973157749201e-05, 'num_tokens': 136367.0, 'mean_token_accuracy': 0.5289481729269028, 'epoch': 0.18}
{'loss': 0.9385, 'grad_norm': 2.1364901065826416, 'learning_rate': 9.79556640195661e-05, 'num_tokens': 136913.0, 'mean_token_accuracy': 0.2662113308906555, 'epoch': 0.18}
{'loss': 0.8081, 'grad_norm': 1.4626128673553467, 'learning_rate': 9.791359261123926e-05, 'num_tokens': 137506.0, 'mean_token_accuracy': 0.3355216085910797, 'epoch': 0.18}
{'loss': 1.4225, 'grad_norm': 3.0267844200134277, 'learning_rate': 9.787110191810027e-05, 'num_tokens': 138022.0, 'mean_token_accuracy': 0.3895929753780365, 'epoch': 0.19}
{'loss': 0.8457, 'grad_norm': 2.4678943157196045, 'learning_rate': 9.782819231197898e-05, 'num_tokens': 138765.0, 'mean_token_accuracy': 0.312194287776947, 'epoch': 0.19}
{'loss': 0.4996, 'grad_norm': 1.2786672115325928, 'learning_rate': 9.7784864168371e-05, 'num_tokens': 139391.0, 'mean_token_accuracy': 0.18496635556221008, 'epoch': 0.19}
{'loss': 1.4838, 'grad_norm': 2.122450828552246, 'learning_rate': 9.77411178664346e-05, 'num_tokens': 140259.0, 'mean_token_accuracy': 0.45723971724510193, 'epoch': 0.19}
{'loss': 0.7306, 'grad_norm': 1.5530678033828735, 'learning_rate': 9.769695378898722e-05, 'num_tokens': 140908.0, 'mean_token_accuracy': 0.3991812765598297, 'epoch': 0.19}
{'loss': 0.4754, 'grad_norm': 1.3995931148529053, 'learning_rate': 9.765237232250222e-05, 'num_tokens': 141528.0, 'mean_token_accuracy': 0.20632454007863998, 'epoch': 0.19}
{'loss': 0.4894, 'grad_norm': 1.6096664667129517, 'learning_rate': 9.760737385710547e-05, 'num_tokens': 142056.0, 'mean_token_accuracy': 0.2472885400056839, 'epoch': 0.19}
{'loss': 0.4447, 'grad_norm': 1.2502871751785278, 'learning_rate': 9.756195878657192e-05, 'num_tokens': 142604.0, 'mean_token_accuracy': 0.1950524002313614, 'epoch': 0.19}
{'loss': 1.0877, 'grad_norm': 2.427720069885254, 'learning_rate': 9.75161275083222e-05, 'num_tokens': 143316.0, 'mean_token_accuracy': 0.367449551820755, 'epoch': 0.19}
{'loss': 1.1804, 'grad_norm': 2.085570812225342, 'learning_rate': 9.746988042341906e-05, 'num_tokens': 143900.0, 'mean_token_accuracy': 0.3897951990365982, 'epoch': 0.19}
{'loss': 0.98, 'grad_norm': 1.990038275718689, 'learning_rate': 9.7423217936564e-05, 'num_tokens': 144604.0, 'mean_token_accuracy': 0.37772825360298157, 'epoch': 0.19}
{'loss': 1.1384, 'grad_norm': 2.140902042388916, 'learning_rate': 9.737614045609356e-05, 'num_tokens': 145426.0, 'mean_token_accuracy': 0.4550708681344986, 'epoch': 0.19}
{'loss': 0.7815, 'grad_norm': 2.872032880783081, 'learning_rate': 9.732864839397584e-05, 'num_tokens': 145757.0, 'mean_token_accuracy': 0.25808076560497284, 'epoch': 0.2}
{'loss': 0.7327, 'grad_norm': 2.0165419578552246, 'learning_rate': 9.728074216580694e-05, 'num_tokens': 146330.0, 'mean_token_accuracy': 0.3612210154533386, 'epoch': 0.2}
{'loss': 0.6255, 'grad_norm': 1.334257960319519, 'learning_rate': 9.723242219080721e-05, 'num_tokens': 147199.0, 'mean_token_accuracy': 0.2860906422138214, 'epoch': 0.2}
{'loss': 0.8894, 'grad_norm': 1.5793354511260986, 'learning_rate': 9.718368889181764e-05, 'num_tokens': 148035.0, 'mean_token_accuracy': 0.35966385900974274, 'epoch': 0.2}
{'loss': 0.9962, 'grad_norm': 2.826643228530884, 'learning_rate': 9.71345426952962e-05, 'num_tokens': 148518.0, 'mean_token_accuracy': 0.40125642716884613, 'epoch': 0.2}
{'loss': 0.8025, 'grad_norm': 1.9850661754608154, 'learning_rate': 9.708498403131401e-05, 'num_tokens': 149067.0, 'mean_token_accuracy': 0.3203960210084915, 'epoch': 0.2}
{'loss': 1.0876, 'grad_norm': 2.726469039916992, 'learning_rate': 9.703501333355168e-05, 'num_tokens': 149618.0, 'mean_token_accuracy': 0.3971509635448456, 'epoch': 0.2}
{'loss': 0.9096, 'grad_norm': 1.9501911401748657, 'learning_rate': 9.698463103929542e-05, 'num_tokens': 150412.0, 'mean_token_accuracy': 0.3242790699005127, 'epoch': 0.2}
{'loss': 1.0759, 'grad_norm': 2.6540870666503906, 'learning_rate': 9.693383758943333e-05, 'num_tokens': 151012.0, 'mean_token_accuracy': 0.3441731333732605, 'epoch': 0.2}
{'loss': 1.0908, 'grad_norm': 2.089958906173706, 'learning_rate': 9.68826334284514e-05, 'num_tokens': 151666.0, 'mean_token_accuracy': 0.4453583061695099, 'epoch': 0.2}
{'loss': 1.1801, 'grad_norm': 2.325725555419922, 'learning_rate': 9.683101900442973e-05, 'num_tokens': 152337.0, 'mean_token_accuracy': 0.4626566022634506, 'epoch': 0.2}
{'loss': 1.2145, 'grad_norm': 2.408637523651123, 'learning_rate': 9.677899476903857e-05, 'num_tokens': 153026.0, 'mean_token_accuracy': 0.3664420545101166, 'epoch': 0.2}
{'loss': 1.2144, 'grad_norm': 2.2090983390808105, 'learning_rate': 9.672656117753434e-05, 'num_tokens': 154058.0, 'mean_token_accuracy': 0.41013891994953156, 'epoch': 0.21}
{'loss': 0.8036, 'grad_norm': 1.690308690071106, 'learning_rate': 9.667371868875574e-05, 'num_tokens': 154923.0, 'mean_token_accuracy': 0.2935819998383522, 'epoch': 0.21}
{'loss': 0.5735, 'grad_norm': 1.7616230249404907, 'learning_rate': 9.662046776511959e-05, 'num_tokens': 155560.0, 'mean_token_accuracy': 0.29936451464891434, 'epoch': 0.21}
{'loss': 0.9385, 'grad_norm': 1.7944743633270264, 'learning_rate': 9.656680887261693e-05, 'num_tokens': 156267.0, 'mean_token_accuracy': 0.34260959923267365, 'epoch': 0.21}
{'loss': 1.2668, 'grad_norm': 2.634103536605835, 'learning_rate': 9.651274248080882e-05, 'num_tokens': 156906.0, 'mean_token_accuracy': 0.41185203194618225, 'epoch': 0.21}
{'loss': 0.7891, 'grad_norm': 2.3539164066314697, 'learning_rate': 9.645826906282233e-05, 'num_tokens': 157388.0, 'mean_token_accuracy': 0.33612649142742157, 'epoch': 0.21}
{'loss': 0.8907, 'grad_norm': 1.689195156097412, 'learning_rate': 9.640338909534636e-05, 'num_tokens': 158029.0, 'mean_token_accuracy': 0.3406674414873123, 'epoch': 0.21}
{'loss': 0.9901, 'grad_norm': 1.8099806308746338, 'learning_rate': 9.634810305862741e-05, 'num_tokens': 158621.0, 'mean_token_accuracy': 0.37009190022945404, 'epoch': 0.21}
{'loss': 0.5859, 'grad_norm': 1.5047180652618408, 'learning_rate': 9.62924114364655e-05, 'num_tokens': 159379.0, 'mean_token_accuracy': 0.18223198503255844, 'epoch': 0.21}
{'loss': 0.6204, 'grad_norm': 1.2357494831085205, 'learning_rate': 9.62363147162098e-05, 'num_tokens': 160073.0, 'mean_token_accuracy': 0.28486163914203644, 'epoch': 0.21}
{'loss': 1.1021, 'grad_norm': 2.266500473022461, 'learning_rate': 9.617981338875448e-05, 'num_tokens': 160560.0, 'mean_token_accuracy': 0.4233870953321457, 'epoch': 0.21}
{'loss': 1.3903, 'grad_norm': 2.4481687545776367, 'learning_rate': 9.612290794853439e-05, 'num_tokens': 161281.0, 'mean_token_accuracy': 0.39534278213977814, 'epoch': 0.22}
{'loss': 1.072, 'grad_norm': 1.7888498306274414, 'learning_rate': 9.606559889352064e-05, 'num_tokens': 162063.0, 'mean_token_accuracy': 0.4447624087333679, 'epoch': 0.22}
{'loss': 0.8343, 'grad_norm': 1.596980333328247, 'learning_rate': 9.60078867252164e-05, 'num_tokens': 162804.0, 'mean_token_accuracy': 0.2857016324996948, 'epoch': 0.22}
{'loss': 0.6569, 'grad_norm': 1.4314026832580566, 'learning_rate': 9.594977194865234e-05, 'num_tokens': 163511.0, 'mean_token_accuracy': 0.26346276700496674, 'epoch': 0.22}
{'loss': 1.0484, 'grad_norm': 2.1253960132598877, 'learning_rate': 9.589125507238233e-05, 'num_tokens': 164201.0, 'mean_token_accuracy': 0.38934729993343353, 'epoch': 0.22}
{'loss': 1.0358, 'grad_norm': 1.760553240776062, 'learning_rate': 9.583233660847899e-05, 'num_tokens': 165104.0, 'mean_token_accuracy': 0.42474837601184845, 'epoch': 0.22}
{'loss': 0.3998, 'grad_norm': 1.0695339441299438, 'learning_rate': 9.577301707252912e-05, 'num_tokens': 165781.0, 'mean_token_accuracy': 0.160081647336483, 'epoch': 0.22}
{'loss': 0.8297, 'grad_norm': 1.608510971069336, 'learning_rate': 9.57132969836293e-05, 'num_tokens': 166688.0, 'mean_token_accuracy': 0.3415641635656357, 'epoch': 0.22}
{'loss': 0.6475, 'grad_norm': 1.7911043167114258, 'learning_rate': 9.565317686438123e-05, 'num_tokens': 167199.0, 'mean_token_accuracy': 0.2602158933877945, 'epoch': 0.22}
{'loss': 0.9109, 'grad_norm': 1.7673439979553223, 'learning_rate': 9.559265724088723e-05, 'num_tokens': 167971.0, 'mean_token_accuracy': 0.256124384701252, 'epoch': 0.22}
{'loss': 1.1254, 'grad_norm': 2.4216043949127197, 'learning_rate': 9.553173864274567e-05, 'num_tokens': 168436.0, 'mean_token_accuracy': 0.3651963621377945, 'epoch': 0.22}
