  0%|                                                                                                    | 0/1181 [00:00<?, ?it/s]/workspace/safety-degradation-finetuning/venv/lib/python3.10/site-packages/torch/_dynamo/eval_frame.py:838: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.5 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  return fn(*args, **kwargs)
                                                                                                                                  
{'loss': 1.3586, 'grad_norm': 3.0799756050109863, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.28541581332683563, 'epoch': 0.0}
{'loss': 1.3792, 'grad_norm': 3.4783191680908203, 'learning_rate': 9.991251692769933e-06, 'num_tokens': 87590.0, 'mean_token_accuracy': 0.31296634674072266, 'epoch': 0.12}
{'loss': 1.3886, 'grad_norm': 2.329936981201172, 'learning_rate': 9.990355279666124e-06, 'num_tokens': 88336.0, 'mean_token_accuracy': 0.4835599362850189, 'epoch': 0.12}
{'loss': 0.7107, 'grad_norm': 1.5643795728683472, 'learning_rate': 9.989415196696169e-06, 'num_tokens': 89251.0, 'mean_token_accuracy': 0.267459973692894, 'epoch': 0.12}
{'loss': 0.8081, 'grad_norm': 2.261653184890747, 'learning_rate': 9.988431452086596e-06, 'num_tokens': 89941.0, 'mean_token_accuracy': 0.23627124726772308, 'epoch': 0.12}
{'loss': 0.8471, 'grad_norm': 1.6816577911376953, 'learning_rate': 9.987404054446009e-06, 'num_tokens': 90491.0, 'mean_token_accuracy': 0.27790503948926926, 'epoch': 0.12}
{'loss': 1.1526, 'grad_norm': 1.9490175247192383, 'learning_rate': 9.986333012765013e-06, 'num_tokens': 91173.0, 'mean_token_accuracy': 0.41277915239334106, 'epoch': 0.12}
{'loss': 0.7375, 'grad_norm': 2.0713021755218506, 'learning_rate': 9.985218336416138e-06, 'num_tokens': 91780.0, 'mean_token_accuracy': 0.2243151143193245, 'epoch': 0.12}
{'loss': 1.0001, 'grad_norm': 1.9180221557617188, 'learning_rate': 9.984060035153752e-06, 'num_tokens': 92333.0, 'mean_token_accuracy': 0.28654932230710983, 'epoch': 0.12}
{'loss': 0.9863, 'grad_norm': 2.1737070083618164, 'learning_rate': 9.98285811911398e-06, 'num_tokens': 93050.0, 'mean_token_accuracy': 0.2973017767071724, 'epoch': 0.13}
{'loss': 0.9095, 'grad_norm': 1.5900592803955078, 'learning_rate': 9.981612598814612e-06, 'num_tokens': 93815.0, 'mean_token_accuracy': 0.30886517465114594, 'epoch': 0.13}
{'loss': 0.8777, 'grad_norm': 1.8842885494232178, 'learning_rate': 9.980323485155013e-06, 'num_tokens': 94525.0, 'mean_token_accuracy': 0.2529681324958801, 'epoch': 0.13}
{'loss': 1.1964, 'grad_norm': 2.443380117416382, 'learning_rate': 9.97899078941603e-06, 'num_tokens': 95151.0, 'mean_token_accuracy': 0.43210895359516144, 'epoch': 0.13}
{'loss': 1.1215, 'grad_norm': 4.09719705581665, 'learning_rate': 9.977614523259884e-06, 'num_tokens': 95453.0, 'mean_token_accuracy': 0.32678280770778656, 'epoch': 0.13}
{'loss': 1.351, 'grad_norm': 2.5036709308624268, 'learning_rate': 9.97619469873008e-06, 'num_tokens': 96215.0, 'mean_token_accuracy': 0.3935637027025223, 'epoch': 0.13}
{'loss': 1.1793, 'grad_norm': 2.7947378158569336, 'learning_rate': 9.974731328251294e-06, 'num_tokens': 96601.0, 'mean_token_accuracy': 0.34226059913635254, 'epoch': 0.13}
{'loss': 0.9935, 'grad_norm': 1.706028938293457, 'learning_rate': 9.973224424629265e-06, 'num_tokens': 97343.0, 'mean_token_accuracy': 0.34276632964611053, 'epoch': 0.13}
{'loss': 1.185, 'grad_norm': 2.7774479389190674, 'learning_rate': 9.971674001050687e-06, 'num_tokens': 97718.0, 'mean_token_accuracy': 0.40212221443653107, 'epoch': 0.13}
{'loss': 1.0937, 'grad_norm': 2.493255853652954, 'learning_rate': 9.970080071083086e-06, 'num_tokens': 98158.0, 'mean_token_accuracy': 0.3124156594276428, 'epoch': 0.13}
{'loss': 1.1015, 'grad_norm': 2.412444829940796, 'learning_rate': 9.968442648674713e-06, 'num_tokens': 98892.0, 'mean_token_accuracy': 0.3657509386539459, 'epoch': 0.13}
{'loss': 0.9542, 'grad_norm': 2.51035213470459, 'learning_rate': 9.96676174815441e-06, 'num_tokens': 99497.0, 'mean_token_accuracy': 0.22867906093597412, 'epoch': 0.13}
{'loss': 0.9144, 'grad_norm': 1.7865947484970093, 'learning_rate': 9.965037384231487e-06, 'num_tokens': 100351.0, 'mean_token_accuracy': 0.3263176828622818, 'epoch': 0.14}
{'loss': 0.9117, 'grad_norm': 2.1775989532470703, 'learning_rate': 9.963269571995605e-06, 'num_tokens': 101180.0, 'mean_token_accuracy': 0.23986618965864182, 'epoch': 0.14}
{'loss': 0.9224, 'grad_norm': 2.1454720497131348, 'learning_rate': 9.961458326916624e-06, 'num_tokens': 101757.0, 'mean_token_accuracy': 0.3184976801276207, 'epoch': 0.14}
{'loss': 0.9476, 'grad_norm': 2.5930755138397217, 'learning_rate': 9.959603664844487e-06, 'num_tokens': 102184.0, 'mean_token_accuracy': 0.3084283024072647, 'epoch': 0.14}
{'loss': 1.04, 'grad_norm': 2.98772931098938, 'learning_rate': 9.957705602009069e-06, 'num_tokens': 102597.0, 'mean_token_accuracy': 0.2883203774690628, 'epoch': 0.14}
{'loss': 0.8325, 'grad_norm': 1.508248209953308, 'learning_rate': 9.955764155020037e-06, 'num_tokens': 103403.0, 'mean_token_accuracy': 0.26879171282052994, 'epoch': 0.14}
{'loss': 0.686, 'grad_norm': 1.395895004272461, 'learning_rate': 9.95377934086671e-06, 'num_tokens': 104104.0, 'mean_token_accuracy': 0.19477248191833496, 'epoch': 0.14}
{'loss': 1.1288, 'grad_norm': 2.024953603744507, 'learning_rate': 9.951751176917906e-06, 'num_tokens': 104975.0, 'mean_token_accuracy': 0.4184550493955612, 'epoch': 0.14}
{'loss': 0.8906, 'grad_norm': 2.2449700832366943, 'learning_rate': 9.94967968092179e-06, 'num_tokens': 105516.0, 'mean_token_accuracy': 0.2279011383652687, 'epoch': 0.14}
{'loss': 0.8953, 'grad_norm': 3.0932936668395996, 'learning_rate': 9.947564871005717e-06, 'num_tokens': 106054.0, 'mean_token_accuracy': 0.2969329282641411, 'epoch': 0.14}
{'loss': 0.8823, 'grad_norm': 2.3157739639282227, 'learning_rate': 9.94540676567608e-06, 'num_tokens': 106484.0, 'mean_token_accuracy': 0.24400804191827774, 'epoch': 0.14}
{'loss': 0.9814, 'grad_norm': 2.4444007873535156, 'learning_rate': 9.943205383818142e-06, 'num_tokens': 106823.0, 'mean_token_accuracy': 0.2314695119857788, 'epoch': 0.14}
{'loss': 1.3998, 'grad_norm': 2.424994945526123, 'learning_rate': 9.940960744695869e-06, 'num_tokens': 107413.0, 'mean_token_accuracy': 0.43167613446712494, 'epoch': 0.15}
{'loss': 1.2043, 'grad_norm': 1.9716976881027222, 'learning_rate': 9.938672867951773e-06, 'num_tokens': 108282.0, 'mean_token_accuracy': 0.4143691509962082, 'epoch': 0.15}
{'loss': 0.7504, 'grad_norm': 2.8593008518218994, 'learning_rate': 9.936341773606723e-06, 'num_tokens': 108793.0, 'mean_token_accuracy': 0.16683316603302956, 'epoch': 0.15}
{'loss': 0.5844, 'grad_norm': 1.6625365018844604, 'learning_rate': 9.933967482059787e-06, 'num_tokens': 109423.0, 'mean_token_accuracy': 0.1882680431008339, 'epoch': 0.15}
{'loss': 0.9707, 'grad_norm': 1.570293664932251, 'learning_rate': 9.93155001408804e-06, 'num_tokens': 110474.0, 'mean_token_accuracy': 0.270747534930706, 'epoch': 0.15}
{'loss': 0.9029, 'grad_norm': 2.687808036804199, 'learning_rate': 9.929089390846389e-06, 'num_tokens': 111015.0, 'mean_token_accuracy': 0.2093418464064598, 'epoch': 0.15}
{'loss': 0.8175, 'grad_norm': 2.1654675006866455, 'learning_rate': 9.926585633867385e-06, 'num_tokens': 111627.0, 'mean_token_accuracy': 0.2382616475224495, 'epoch': 0.15}
{'loss': 0.9067, 'grad_norm': 1.8388031721115112, 'learning_rate': 9.924038765061042e-06, 'num_tokens': 112453.0, 'mean_token_accuracy': 0.26813169568777084, 'epoch': 0.15}
{'loss': 1.4983, 'grad_norm': 3.307008981704712, 'learning_rate': 9.92144880671463e-06, 'num_tokens': 112866.0, 'mean_token_accuracy': 0.39872676134109497, 'epoch': 0.15}
{'loss': 1.1394, 'grad_norm': 2.041363477706909, 'learning_rate': 9.918815781492497e-06, 'num_tokens': 113689.0, 'mean_token_accuracy': 0.30591415613889694, 'epoch': 0.15}
{'loss': 0.6086, 'grad_norm': 1.44886314868927, 'learning_rate': 9.91613971243586e-06, 'num_tokens': 114242.0, 'mean_token_accuracy': 0.2511403262615204, 'epoch': 0.15}
{'loss': 1.1697, 'grad_norm': 2.90451979637146, 'learning_rate': 9.913420622962606e-06, 'num_tokens': 114776.0, 'mean_token_accuracy': 0.34483639895915985, 'epoch': 0.16}
{'loss': 0.8848, 'grad_norm': 1.6666395664215088, 'learning_rate': 9.910658536867087e-06, 'num_tokens': 115611.0, 'mean_token_accuracy': 0.3126933127641678, 'epoch': 0.16}
{'loss': 1.156, 'grad_norm': 1.7709227800369263, 'learning_rate': 9.907853478319912e-06, 'num_tokens': 116634.0, 'mean_token_accuracy': 0.3326876312494278, 'epoch': 0.16}
{'loss': 0.767, 'grad_norm': 1.8771339654922485, 'learning_rate': 9.90500547186774e-06, 'num_tokens': 117498.0, 'mean_token_accuracy': 0.5114026069641113, 'epoch': 0.16}
{'loss': 0.7746, 'grad_norm': 2.5886876583099365, 'learning_rate': 9.902114542433052e-06, 'num_tokens': 118010.0, 'mean_token_accuracy': 0.3122836574912071, 'epoch': 0.16}
{'loss': 1.0123, 'grad_norm': 2.0278384685516357, 'learning_rate': 9.899180715313949e-06, 'num_tokens': 118692.0, 'mean_token_accuracy': 0.3071890249848366, 'epoch': 0.16}
{'loss': 0.612, 'grad_norm': 1.7193882465362549, 'learning_rate': 9.896204016183924e-06, 'num_tokens': 119527.0, 'mean_token_accuracy': 0.2184978723526001, 'epoch': 0.16}
{'loss': 0.8373, 'grad_norm': 2.8446907997131348, 'learning_rate': 9.893184471091631e-06, 'num_tokens': 120139.0, 'mean_token_accuracy': 0.383323073387146, 'epoch': 0.16}
{'loss': 1.2395, 'grad_norm': 2.6544859409332275, 'learning_rate': 9.890122106460666e-06, 'num_tokens': 120868.0, 'mean_token_accuracy': 0.3691331446170807, 'epoch': 0.16}
{'loss': 1.1448, 'grad_norm': 2.5696566104888916, 'learning_rate': 9.887016949089334e-06, 'num_tokens': 121412.0, 'mean_token_accuracy': 0.4341500252485275, 'epoch': 0.16}
{'loss': 0.8085, 'grad_norm': 2.3765926361083984, 'learning_rate': 9.883869026150408e-06, 'num_tokens': 122290.0, 'mean_token_accuracy': 0.2737540006637573, 'epoch': 0.16}
{'loss': 0.8436, 'grad_norm': 2.577115774154663, 'learning_rate': 9.880678365190903e-06, 'num_tokens': 122798.0, 'mean_token_accuracy': 0.368415042757988, 'epoch': 0.16}
{'loss': 1.1558, 'grad_norm': 3.236912965774536, 'learning_rate': 9.87744499413182e-06, 'num_tokens': 123322.0, 'mean_token_accuracy': 0.43803659081459045, 'epoch': 0.17}
{'loss': 1.3071, 'grad_norm': 3.2320570945739746, 'learning_rate': 9.87416894126792e-06, 'num_tokens': 123786.0, 'mean_token_accuracy': 0.35608625411987305, 'epoch': 0.17}
{'loss': 1.046, 'grad_norm': 2.6684882640838623, 'learning_rate': 9.870850235267452e-06, 'num_tokens': 124388.0, 'mean_token_accuracy': 0.43512311577796936, 'epoch': 0.17}
{'loss': 1.3693, 'grad_norm': 2.48067569732666, 'learning_rate': 9.867488905171934e-06, 'num_tokens': 125099.0, 'mean_token_accuracy': 0.35144858062267303, 'epoch': 0.17}
{'loss': 0.8546, 'grad_norm': 2.0208048820495605, 'learning_rate': 9.864084980395868e-06, 'num_tokens': 125761.0, 'mean_token_accuracy': 0.29682857543230057, 'epoch': 0.17}
{'loss': 1.33, 'grad_norm': 3.385820150375366, 'learning_rate': 9.860638490726497e-06, 'num_tokens': 126125.0, 'mean_token_accuracy': 0.34143518656492233, 'epoch': 0.17}
{'loss': 0.9004, 'grad_norm': 2.347503423690796, 'learning_rate': 9.85714946632355e-06, 'num_tokens': 126767.0, 'mean_token_accuracy': 0.2783539891242981, 'epoch': 0.17}
{'loss': 1.0224, 'grad_norm': 2.149460554122925, 'learning_rate': 9.853617937718966e-06, 'num_tokens': 127323.0, 'mean_token_accuracy': 0.4019293338060379, 'epoch': 0.17}
{'loss': 0.7934, 'grad_norm': 2.0717384815216064, 'learning_rate': 9.850043935816633e-06, 'num_tokens': 128010.0, 'mean_token_accuracy': 0.2795479744672775, 'epoch': 0.17}
{'loss': 1.1172, 'grad_norm': 1.9636659622192383, 'learning_rate': 9.846427491892117e-06, 'num_tokens': 128742.0, 'mean_token_accuracy': 0.37290504574775696, 'epoch': 0.17}
{'loss': 0.923, 'grad_norm': 2.116706371307373, 'learning_rate': 9.842768637592388e-06, 'num_tokens': 129430.0, 'mean_token_accuracy': 0.3651989698410034, 'epoch': 0.17}
{'loss': 1.2633, 'grad_norm': 3.229055166244507, 'learning_rate': 9.839067404935542e-06, 'num_tokens': 130028.0, 'mean_token_accuracy': 0.2868506461381912, 'epoch': 0.17}
{'loss': 0.9567, 'grad_norm': 2.4426612854003906, 'learning_rate': 9.835323826310522e-06, 'num_tokens': 130702.0, 'mean_token_accuracy': 0.3814171701669693, 'epoch': 0.18}
{'loss': 1.0696, 'grad_norm': 2.4248225688934326, 'learning_rate': 9.831537934476834e-06, 'num_tokens': 131333.0, 'mean_token_accuracy': 0.3831295669078827, 'epoch': 0.18}
{'loss': 0.752, 'grad_norm': 2.1551620960235596, 'learning_rate': 9.827709762564264e-06, 'num_tokens': 131834.0, 'mean_token_accuracy': 0.21856341511011124, 'epoch': 0.18}
{'loss': 0.7553, 'grad_norm': 1.5468509197235107, 'learning_rate': 9.823839344072582e-06, 'num_tokens': 132748.0, 'mean_token_accuracy': 0.3568060174584389, 'epoch': 0.18}
{'loss': 1.1498, 'grad_norm': 2.4024240970611572, 'learning_rate': 9.819926712871248e-06, 'num_tokens': 133365.0, 'mean_token_accuracy': 0.28996245563030243, 'epoch': 0.18}
{'loss': 0.9896, 'grad_norm': 2.7562413215637207, 'learning_rate': 9.815971903199126e-06, 'num_tokens': 133893.0, 'mean_token_accuracy': 0.39475008845329285, 'epoch': 0.18}
{'loss': 0.8698, 'grad_norm': 2.404282808303833, 'learning_rate': 9.811974949664176e-06, 'num_tokens': 134477.0, 'mean_token_accuracy': 0.385888509452343, 'epoch': 0.18}
{'loss': 0.8235, 'grad_norm': 2.569192409515381, 'learning_rate': 9.807935887243147e-06, 'num_tokens': 135172.0, 'mean_token_accuracy': 0.25593505054712296, 'epoch': 0.18}
{'loss': 0.4878, 'grad_norm': 1.3685516119003296, 'learning_rate': 9.803854751281285e-06, 'num_tokens': 135855.0, 'mean_token_accuracy': 0.34048089385032654, 'epoch': 0.18}
{'loss': 0.8175, 'grad_norm': 2.1244921684265137, 'learning_rate': 9.79973157749201e-06, 'num_tokens': 136367.0, 'mean_token_accuracy': 0.5272759348154068, 'epoch': 0.18}
{'loss': 1.0605, 'grad_norm': 2.269298791885376, 'learning_rate': 9.79556640195661e-06, 'num_tokens': 136913.0, 'mean_token_accuracy': 0.2614247351884842, 'epoch': 0.18}
{'loss': 0.8987, 'grad_norm': 1.8847538232803345, 'learning_rate': 9.791359261123927e-06, 'num_tokens': 137506.0, 'mean_token_accuracy': 0.3194877505302429, 'epoch': 0.18}
{'loss': 1.5557, 'grad_norm': 3.4054927825927734, 'learning_rate': 9.787110191810027e-06, 'num_tokens': 138022.0, 'mean_token_accuracy': 0.3724329322576523, 'epoch': 0.19}
{'loss': 0.9504, 'grad_norm': 2.4662413597106934, 'learning_rate': 9.782819231197898e-06, 'num_tokens': 138765.0, 'mean_token_accuracy': 0.2987373396754265, 'epoch': 0.19}
{'loss': 0.5875, 'grad_norm': 1.6184933185577393, 'learning_rate': 9.7784864168371e-06, 'num_tokens': 139391.0, 'mean_token_accuracy': 0.17422804981470108, 'epoch': 0.19}
{'loss': 1.5629, 'grad_norm': 2.2234110832214355, 'learning_rate': 9.77411178664346e-06, 'num_tokens': 140259.0, 'mean_token_accuracy': 0.4574648290872574, 'epoch': 0.19}
{'loss': 0.8337, 'grad_norm': 1.7839369773864746, 'learning_rate': 9.769695378898722e-06, 'num_tokens': 140908.0, 'mean_token_accuracy': 0.3872525542974472, 'epoch': 0.19}
{'loss': 0.585, 'grad_norm': 1.5020554065704346, 'learning_rate': 9.765237232250223e-06, 'num_tokens': 141528.0, 'mean_token_accuracy': 0.1872807741165161, 'epoch': 0.19}
{'loss': 0.5853, 'grad_norm': 1.6197324991226196, 'learning_rate': 9.760737385710546e-06, 'num_tokens': 142056.0, 'mean_token_accuracy': 0.23274388909339905, 'epoch': 0.19}
{'loss': 0.5729, 'grad_norm': 1.5174336433410645, 'learning_rate': 9.756195878657191e-06, 'num_tokens': 142604.0, 'mean_token_accuracy': 0.18672920018434525, 'epoch': 0.19}
{'loss': 1.1642, 'grad_norm': 2.480565309524536, 'learning_rate': 9.75161275083222e-06, 'num_tokens': 143316.0, 'mean_token_accuracy': 0.3589264750480652, 'epoch': 0.19}
{'loss': 1.2803, 'grad_norm': 2.2320377826690674, 'learning_rate': 9.746988042341907e-06, 'num_tokens': 143900.0, 'mean_token_accuracy': 0.37875528633594513, 'epoch': 0.19}
{'loss': 1.0782, 'grad_norm': 2.1542906761169434, 'learning_rate': 9.7423217936564e-06, 'num_tokens': 144604.0, 'mean_token_accuracy': 0.3691629022359848, 'epoch': 0.19}
{'loss': 1.2691, 'grad_norm': 2.4226174354553223, 'learning_rate': 9.737614045609356e-06, 'num_tokens': 145426.0, 'mean_token_accuracy': 0.43253475427627563, 'epoch': 0.19}
{'loss': 0.9406, 'grad_norm': 2.7693581581115723, 'learning_rate': 9.732864839397585e-06, 'num_tokens': 145757.0, 'mean_token_accuracy': 0.24680256843566895, 'epoch': 0.2}
{'loss': 0.8479, 'grad_norm': 2.150214910507202, 'learning_rate': 9.728074216580693e-06, 'num_tokens': 146330.0, 'mean_token_accuracy': 0.345439150929451, 'epoch': 0.2}
{'loss': 0.7124, 'grad_norm': 1.5804375410079956, 'learning_rate': 9.72324221908072e-06, 'num_tokens': 147199.0, 'mean_token_accuracy': 0.2776549234986305, 'epoch': 0.2}
{'loss': 0.981, 'grad_norm': 1.803436517715454, 'learning_rate': 9.718368889181763e-06, 'num_tokens': 148035.0, 'mean_token_accuracy': 0.3461134433746338, 'epoch': 0.2}
{'loss': 1.1163, 'grad_norm': 2.747403860092163, 'learning_rate': 9.71345426952962e-06, 'num_tokens': 148518.0, 'mean_token_accuracy': 0.38301921635866165, 'epoch': 0.2}
{'loss': 0.8999, 'grad_norm': 2.2574362754821777, 'learning_rate': 9.7084984031314e-06, 'num_tokens': 149067.0, 'mean_token_accuracy': 0.3022233247756958, 'epoch': 0.2}
{'loss': 1.245, 'grad_norm': 3.0146358013153076, 'learning_rate': 9.703501333355167e-06, 'num_tokens': 149618.0, 'mean_token_accuracy': 0.3789830207824707, 'epoch': 0.2}
{'loss': 0.9854, 'grad_norm': 2.0837724208831787, 'learning_rate': 9.698463103929542e-06, 'num_tokens': 150412.0, 'mean_token_accuracy': 0.32328763604164124, 'epoch': 0.2}
{'loss': 1.1831, 'grad_norm': 2.8066487312316895, 'learning_rate': 9.693383758943333e-06, 'num_tokens': 151012.0, 'mean_token_accuracy': 0.33438965678215027, 'epoch': 0.2}
{'loss': 1.1879, 'grad_norm': 2.2558820247650146, 'learning_rate': 9.68826334284514e-06, 'num_tokens': 151666.0, 'mean_token_accuracy': 0.44368797540664673, 'epoch': 0.2}
{'loss': 1.2963, 'grad_norm': 2.4651598930358887, 'learning_rate': 9.683101900442972e-06, 'num_tokens': 152337.0, 'mean_token_accuracy': 0.46361032128334045, 'epoch': 0.2}
{'loss': 1.3148, 'grad_norm': 2.5957720279693604, 'learning_rate': 9.677899476903857e-06, 'num_tokens': 153026.0, 'mean_token_accuracy': 0.35909703373908997, 'epoch': 0.2}
{'loss': 1.2577, 'grad_norm': 2.447477102279663, 'learning_rate': 9.672656117753435e-06, 'num_tokens': 154058.0, 'mean_token_accuracy': 0.40049687027931213, 'epoch': 0.21}
{'loss': 0.8874, 'grad_norm': 1.7033642530441284, 'learning_rate': 9.667371868875575e-06, 'num_tokens': 154923.0, 'mean_token_accuracy': 0.28193578869104385, 'epoch': 0.21}
{'loss': 0.6637, 'grad_norm': 1.910619854927063, 'learning_rate': 9.66204677651196e-06, 'num_tokens': 155560.0, 'mean_token_accuracy': 0.2906612679362297, 'epoch': 0.21}
{'loss': 1.0148, 'grad_norm': 2.2490415573120117, 'learning_rate': 9.656680887261693e-06, 'num_tokens': 156267.0, 'mean_token_accuracy': 0.32747073471546173, 'epoch': 0.21}
{'loss': 1.3798, 'grad_norm': 2.960716724395752, 'learning_rate': 9.651274248080882e-06, 'num_tokens': 156906.0, 'mean_token_accuracy': 0.4057248383760452, 'epoch': 0.21}
{'loss': 0.9004, 'grad_norm': 2.218510150909424, 'learning_rate': 9.645826906282234e-06, 'num_tokens': 157388.0, 'mean_token_accuracy': 0.31266579031944275, 'epoch': 0.21}
{'loss': 0.9681, 'grad_norm': 1.8038697242736816, 'learning_rate': 9.640338909534636e-06, 'num_tokens': 158029.0, 'mean_token_accuracy': 0.3324398100376129, 'epoch': 0.21}
{'loss': 1.07, 'grad_norm': 2.2386462688446045, 'learning_rate': 9.63481030586274e-06, 'num_tokens': 158621.0, 'mean_token_accuracy': 0.35449735820293427, 'epoch': 0.21}
{'loss': 0.6453, 'grad_norm': 1.632707118988037, 'learning_rate': 9.629241143646549e-06, 'num_tokens': 159379.0, 'mean_token_accuracy': 0.17932501435279846, 'epoch': 0.21}
{'loss': 0.7034, 'grad_norm': 1.4354137182235718, 'learning_rate': 9.62363147162098e-06, 'num_tokens': 160073.0, 'mean_token_accuracy': 0.275159552693367, 'epoch': 0.21}
{'loss': 1.2041, 'grad_norm': 2.3496878147125244, 'learning_rate': 9.617981338875449e-06, 'num_tokens': 160560.0, 'mean_token_accuracy': 0.4082068204879761, 'epoch': 0.21}
{'loss': 1.4804, 'grad_norm': 2.923786163330078, 'learning_rate': 9.61229079485344e-06, 'num_tokens': 161281.0, 'mean_token_accuracy': 0.3785775452852249, 'epoch': 0.22}
{'loss': 1.1421, 'grad_norm': 2.2919187545776367, 'learning_rate': 9.606559889352065e-06, 'num_tokens': 162063.0, 'mean_token_accuracy': 0.4354078471660614, 'epoch': 0.22}
{'loss': 0.943, 'grad_norm': 2.2566637992858887, 'learning_rate': 9.600788672521641e-06, 'num_tokens': 162804.0, 'mean_token_accuracy': 0.2706996500492096, 'epoch': 0.22}
{'loss': 0.7518, 'grad_norm': 1.8076183795928955, 'learning_rate': 9.594977194865235e-06, 'num_tokens': 163511.0, 'mean_token_accuracy': 0.2545473501086235, 'epoch': 0.22}
{'loss': 1.138, 'grad_norm': 2.457927942276001, 'learning_rate': 9.589125507238234e-06, 'num_tokens': 164201.0, 'mean_token_accuracy': 0.3831896632909775, 'epoch': 0.22}
{'loss': 1.12, 'grad_norm': 2.074359178543091, 'learning_rate': 9.5832336608479e-06, 'num_tokens': 165104.0, 'mean_token_accuracy': 0.398947536945343, 'epoch': 0.22}
{'loss': 0.4677, 'grad_norm': 1.315550446510315, 'learning_rate': 9.577301707252912e-06, 'num_tokens': 165781.0, 'mean_token_accuracy': 0.15848420560359955, 'epoch': 0.22}
{'loss': 0.8967, 'grad_norm': 1.8322848081588745, 'learning_rate': 9.571329698362931e-06, 'num_tokens': 166688.0, 'mean_token_accuracy': 0.3361704349517822, 'epoch': 0.22}
{'loss': 0.7414, 'grad_norm': 2.1244454383850098, 'learning_rate': 9.565317686438122e-06, 'num_tokens': 167199.0, 'mean_token_accuracy': 0.25779881328344345, 'epoch': 0.22}
{'loss': 0.9828, 'grad_norm': 1.9983086585998535, 'learning_rate': 9.559265724088723e-06, 'num_tokens': 167971.0, 'mean_token_accuracy': 0.2454931139945984, 'epoch': 0.22}
{'loss': 1.2252, 'grad_norm': 2.9374513626098633, 'learning_rate': 9.553173864274567e-06, 'num_tokens': 168436.0, 'mean_token_accuracy': 0.3543808162212372, 'epoch': 0.22}
